gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	direction
AMPH	-1.76694004135667	0.752859573154442	-5.55284233316131	0.0000000675385073212409	0.000000209778176478717	7.32020613649195	down_in_hematoma
KCTD9	1.1074546022577	2.51925653550242	5.55259557794171	0.0000000676240893400718	0.000000209990593213907	7.23772639868097	up_in_hematoma
ZNF592	-0.338052929633519	6.68422714692646	-5.55127533647957	0.0000000680074036887696	0.000000211127204181734	6.59575027013432	down_in_hematoma
TRAPPC1	-0.348892583479526	4.5334381803326	-5.55120959975663	0.0000000680303495126197	0.000000211144767115025	6.97780461233652	down_in_hematoma
KCNH7	-0.869535312863412	-1.53698193380637	-5.54944719349693	0.000000068648347777	0.000000213008707164761	7.44483241222979	down_in_hematoma
FBXO27	0.522671322226308	2.53398870394124	5.54848051274653	0.0000000689896389110413	0.000000214013324871869	7.25025088666246	up_in_hematoma
BACE1	-1.20349641928035	-1.64263055955506	-5.54825673557601	0.0000000691463021228507	0.000000214444842007713	7.40089626265909	down_in_hematoma
GATSL3	1.36312101755801	1.29307546973046	5.54799304842607	0.0000000692398806136566	0.000000214680543776235	7.21756601189946	up_in_hematoma
ZNF222	1.56321263676805	1.69102144623551	5.54773817981989	0.0000000693304467728047	0.0000002149067884356	7.28179332231685	up_in_hematoma
LYVE1	2.01927462750893	0.345393620575289	5.54503973293419	0.0000000702964310325538	0.000000217845803654042	7.34573580744611	up_in_hematoma
ZNF697	1.47045634332232	-0.469356793581467	5.54371430334765	0.0000000707756940809617	0.000000219275380976861	7.34565243870267	up_in_hematoma
TMED8	-1.26323945418029	1.93725957046463	-5.54343747540638	0.0000000708761935172648	0.000000219531055395981	7.29269167425231	down_in_hematoma
FDXR	-1.38265120247502	-0.0404954643615525	-5.54315296432507	0.0000000709796270701834	0.000000219795685955413	7.33466960250294	down_in_hematoma
ATP6V1A	-0.464302227978794	7.14555993280395	-5.54225752422677	0.0000000713061233407849	0.000000220750743817745	6.48146197304798	down_in_hematoma
PMS2CL	1.48748535763437	-0.85041303320618	5.54161350510482	0.0000000715418501360306	0.000000221424383099681	7.37813251824885	up_in_hematoma
SGPP1	-1.33084580596949	-1.70748758107973	-5.54018984381627	0.000000072065641713816	0.000000222989025145892	7.39411747327187	down_in_hematoma
TRIM68	-1.07778791977576	1.50062252447587	-5.53953164469518	0.0000000723090662816073	0.000000223685569021598	7.2804724246125	down_in_hematoma
AGAP3	1.04514375443895	1.01990803328033	5.53902925595751	0.0000000724954055689848	0.000000224205213525959	7.11260026628684	up_in_hematoma
IAH1	-0.557901105663493	3.65981726663889	-5.5369426986459	0.0000000732407303471911	0.000000226452921450695	6.86052294702988	down_in_hematoma
APOL6	-0.630176939306312	4.16262698091415	-5.53676742383792	0.0000000733112182078231	0.000000226613492273385	6.9924439316452	down_in_hematoma
MRPL30	-0.580591738891539	3.36343318284752	-5.53650481504147	0.0000000733572366325968	0.000000226698363105745	7.06007947274536	down_in_hematoma
SAYSD1	-1.15901978589557	0.99045354468218	-5.53627778332021	0.0000000735242695336937	0.000000227157071544397	7.24871260950832	down_in_hematoma
CD27-AS1	-1.32736568971314	0.0994131391560104	-5.53048769479318	0.0000000757360333628839	0.000000233931253277921	7.2822755981886	down_in_hematoma
ZNF548	0.593294143826078	2.84982642801845	5.52866269594781	0.0000000763619888949141	0.000000235805049399137	6.99041643174327	up_in_hematoma
THEM6	-1.19933503228114	-0.337474133686344	-5.52876852744001	0.0000000764051244734346	0.000000235878611019731	7.2446552807966	down_in_hematoma
RANBP3	-0.568296328538508	4.39894404814842	-5.52861717360771	0.0000000764330516909846	0.000000235905195931765	6.87658524188568	down_in_hematoma
TRIT1	-0.959848378051509	-0.44372325308835	-5.52709259077122	0.0000000770573262278889	0.000000237771886109451	7.22506229950305	down_in_hematoma
RUFY3	-0.626938057664082	1.05862675241286	-5.52528383477558	0.0000000776932592682498	0.000000239673598242772	6.98415228729787	down_in_hematoma
TIMM23	0.718080051895091	3.81337133789265	5.52452260091397	0.0000000780823781699762	0.000000240813152674222	6.78626186142864	up_in_hematoma
TMEM191C	-1.25323683135956	-1.12720309557008	-5.5196650754971	0.0000000800452226803239	0.000000246804419236253	7.27291839434647	down_in_hematoma
CCDC107	0.735728636318028	1.70808567812507	5.51657713595283	0.0000000813179002105643	0.000000250665198200813	6.79861471834203	up_in_hematoma
FOXN3	-0.588374920228158	4.00110256068403	-5.51221889779887	0.0000000831007101786716	0.000000256096132579388	6.82003716189293	down_in_hematoma
PHC1	1.50408807546029	0.381245803784546	5.51128329558216	0.0000000835457168575731	0.000000257402583244586	7.12729341392638	up_in_hematoma
PFKM	-1.33700748316923	-0.65735203605543	-5.50823320858286	0.0000000848561575581683	0.000000261374086319775	7.1750146485054	down_in_hematoma
DAZAP2	0.375877809908882	10.2044303057849	5.50709641331395	0.0000000853496725176416	0.000000262827924976792	6.01534655248528	up_in_hematoma
TPR	-0.384271651351064	6.51565400976113	-5.5069282750323	0.0000000854108394003229	0.000000262949982756779	6.40958264867545	down_in_hematoma
PPM1M	-0.710813762435654	5.31783422062496	-5.50674620564223	0.000000085502269840521	0.000000263165126401785	6.63749402650156	down_in_hematoma
TP53INP2	0.872456230428065	4.17367397543598	5.50598553217031	0.0000000858346366720079	0.000000264121546403435	6.85081685095707	up_in_hematoma
ITIH4	-1.56270425571551	-0.245161701602119	-5.50429660083731	0.0000000865770976668555	0.000000266339066449699	7.15719534496255	down_in_hematoma
SCAPER	-1.00085149441915	3.51029436273553	-5.50421078249123	0.0000000866149902201454	0.00000026638853577402	6.81547698010249	down_in_hematoma
CXCL10	-1.39422894563127	-2.20373724581694	-5.50301376514799	0.0000000871452120795532	0.00000026795178125065	7.19760196827766	down_in_hematoma
NOA1	-1.08202563004011	3.57046114876404	-5.5017945994042	0.0000000876884926169141	0.000000269554382162188	6.69304449225674	down_in_hematoma
TRAM2	-1.20028058371637	1.07666395555062	-5.50129567386492	0.0000000879117717282363	0.000000270172739838186	7.0509066202048	down_in_hematoma
RGL1	1.47129523435352	0.663049540619074	5.5011720175852	0.0000000879671959115639	0.000000270275060042246	7.04679091655429	up_in_hematoma
DSCR3	-0.400358357457906	5.92387151600628	-5.50026648137974	0.0000000883741057974383	0.000000271456980408479	6.39811640159132	down_in_hematoma
NDUFV1	-0.789505148033684	3.24300313902326	-5.49786658444711	0.0000000894614027472735	0.000000274727712283744	6.59791221334793	down_in_hematoma
THAP11	-1.26434158426993	0.439684324865754	-5.49576837984346	0.0000000904226771278964	0.000000277609893354198	7.06218731022624	down_in_hematoma
DCAF17	-0.93683954477299	-0.620568262476437	-5.4951372761441	0.0000000906464156280223	0.000000278226859528785	7.10531565680719	down_in_hematoma
TNPO3	-0.77914194338644	4.58128035152265	-5.49502232768108	0.0000000907668919499508	0.00000027852664607657	6.68915694444731	down_in_hematoma
MYOF	-0.698792107520454	0.694979270296678	-5.49438999238264	0.0000000910087655868143	0.000000279198707388034	6.82387442362619	down_in_hematoma
UBE2K	0.508084855987066	4.32716151836451	5.4928697391437	0.0000000916681205644297	0.000000281150868019433	6.66898029162016	up_in_hematoma
WWOX	-0.982968226880584	-0.793796413565712	-5.49142074408773	0.0000000924126977608231	0.000000283363363734103	7.09220703370578	down_in_hematoma
IL32	-1.01274236178393	-1.06292110810748	-5.49015973757093	0.0000000929563392735941	0.00000028495713102253	7.14711678024365	down_in_hematoma
ARV1	-1.28782719925625	0.575139540716913	-5.49024861460398	0.0000000929997842851352	0.00000028495713102253	7.02608997558309	down_in_hematoma
C15orf38-AP3S2	-1.74395404307764	-0.654871536162534	-5.49024294750085	0.0000000930024665729799	0.00000028495713102253	7.06742914230984	down_in_hematoma
C4orf32	-1.19330886876049	-0.716784550983719	-5.48945537370094	0.0000000933759653207117	0.000000286013655184992	7.11228213299413	down_in_hematoma
CTU2	1.0602167522907	0.2101384904519	5.48941715830252	0.0000000933941256757346	0.000000286013655184992	7.0229521594271	up_in_hematoma
STOML1	-1.42420402855603	-0.154248428974225	-5.48771312500126	0.0000000942074041374162	0.000000288431944530024	7.06220574495205	down_in_hematoma
NHP2L1	0.541796345125967	5.08359623300323	5.48531234282083	0.0000000953649267171496	0.000000291902719297381	6.39179621183102	up_in_hematoma
MX2	-0.675817567173137	7.12298742888402	-5.485132852306	0.00000009545202104651	0.000000292096099484096	6.26612149241498	down_in_hematoma
TACSTD2	1.85577345581976	0.5838982101642	5.48402983267095	0.0000000959889425557819	0.000000293665569998438	7.0450221518282	up_in_hematoma
CHD9	0.68912022847092	4.960069470489	5.48352600771744	0.0000000962351685854759	0.000000294345132465419	6.47142504018289	up_in_hematoma
NF2	-0.380399358803905	5.19487094933468	-5.48263167155327	0.0000000965700570098601	0.000000295295469770011	6.41039520007321	down_in_hematoma
TES	0.484262598726558	6.42241486114857	5.48179830299025	0.0000000970841989993054	0.000000296793322247438	6.26629678179305	up_in_hematoma
CWF19L1	-0.512742637491617	4.24672032493948	-5.4815360191314	0.0000000971095216896469	0.000000296796443542457	6.66613459313808	down_in_hematoma
TMX2	1.06333763503831	3.36543825685727	5.48126847693024	0.0000000973460243468104	0.000000297444832461245	6.66032575513616	up_in_hematoma
AMER1	-1.06674308016731	-2.00437182423864	-5.48064723786163	0.0000000976012789848785	0.000000298150180150656	7.08745407110608	down_in_hematoma
MAP3K4	-0.938313775521941	-0.178802879768626	-5.47914531786983	0.0000000984021435836688	0.000000300521475265653	6.96543456852605	down_in_hematoma
C18orf32	0.371484399938324	6.35520490607782	5.47887915487502	0.000000098472868853731	0.000000300662286827654	6.29275952404347	up_in_hematoma
ATP2C2	1.56329508597981	-1.76624297242165	5.47537493597659	0.000000100305191303974	0.000000306180280278788	7.07074173424646	up_in_hematoma
CD36	-0.752329327018259	4.92338041016099	-5.47462528535578	0.00000010068781346171	0.000000307271430736599	6.11098228572028	down_in_hematoma
NDUFA8	-0.850068690869195	1.72116350584505	-5.47433719658023	0.000000100835231708478	0.000000307644437885497	6.74722703604821	down_in_hematoma
MSANTD3	1.28508404028416	-0.958925046215481	5.47204815673936	0.000000102014048638119	0.000000311163230773563	7.00874249951425	up_in_hematoma
HPS3	-0.745613626866516	4.33314676447811	-5.47195046659685	0.000000102064654706795	0.000000311239857162069	6.52662353042756	down_in_hematoma
PORCN	-0.851727001603017	0.224305262546998	-5.47103921860719	0.000000102498733789628	0.000000312485530647212	6.88587551623521	down_in_hematoma
CASP6	-0.957836606597633	1.36416503408387	-5.46679327708377	0.000000104744375788618	0.000000319252074246666	6.9204316447199	down_in_hematoma
C5orf27	0.805700203039404	0.279937505260261	5.4638416983833	0.000000106238818104531	0.000000323726218939779	6.95793463157492	up_in_hematoma
R3HDM2	-0.443915233138531	5.2068531569643	-5.46296908870002	0.000000106748064835644	0.000000325196836078254	6.39034868872503	down_in_hematoma
KLRD1	0.59811127947089	2.33079223163953	5.46241436636762	0.000000107010613570046	0.000000325915367464084	6.82947468426167	up_in_hematoma
ACRBP	-1.40900632087712	1.79805415656448	-5.46115493715752	0.000000107810170411288	0.000000328268663982314	6.84798496367204	down_in_hematoma
CDCA7L	-1.59613793067015	-0.394310508403934	-5.45993932356114	0.000000108476521211887	0.000000330215292512656	6.94576643619421	down_in_hematoma
ASH1L-AS1	0.704946091455314	2.00762011264666	5.45902269714955	0.000000108866529987716	0.000000331319942870664	6.85426505317634	up_in_hematoma
ZMYM2	0.452342095029206	5.43622204848763	5.45702824783185	0.000000110088589950097	0.000000334955642516325	6.26095970189468	up_in_hematoma
NBPF3	-0.87998176507845	0.886933486312024	-5.45670319840138	0.000000110153752794169	0.000000335070431600294	6.89614165588115	down_in_hematoma
UBE2M	0.837840859716433	0.597763858110099	5.45429820235771	0.000000111504060137326	0.000000339093398022203	6.90071867282993	up_in_hematoma
RABGGTA	-0.940204560537199	3.94165948677089	-5.45392027858193	0.000000111835422509174	0.000000340016433931924	6.4180001725405	down_in_hematoma
LEPROT	0.499557648442597	6.45615478978258	5.45040410345437	0.00000011384421350958	0.00000034603767535901	6.10112948317773	up_in_hematoma
UBE2F	-0.455655990702636	5.40939647219353	-5.45033437736616	0.000000113884400931931	0.000000346073697084267	6.26684642507036	down_in_hematoma
EID1	-0.589559067038421	4.49423232923418	-5.45007326206493	0.000000114035020379802	0.000000346445199974758	6.17870620663352	down_in_hematoma
ANKFY1	-0.925099305728898	4.21543421131864	-5.4497652403191	0.000000114212946136027	0.000000346890449834406	6.50450129172477	down_in_hematoma
IRAK4	-0.446929826651566	4.90553010434756	-5.44951377318719	0.000000114238384445589	0.000000346890449834406	6.40143596054183	down_in_hematoma
ANGEL2	-0.628174251557205	2.81513410080075	-5.44863141165819	0.000000114749735249243	0.000000348356578821527	6.72997184667708	down_in_hematoma
DNAJC11	-0.914880601639348	0.908834734889689	-5.44593134398262	0.00000011645029191101	0.000000353431266180211	6.59829564383299	down_in_hematoma
IRF3	-0.811429067555081	3.62039724549283	-5.445768810564	0.000000116546077770234	0.000000353634098834252	6.60113267534105	down_in_hematoma
FEZ2	-1.21959766471601	0.0511698985638764	-5.4456426636712	0.000000116620472785373	0.000000353771940915986	6.86459210259737	down_in_hematoma
COMMD1	-0.76878550218788	1.58442405299452	-5.44417954863254	0.000000117486726702975	0.000000356311247386004	6.54301797419232	down_in_hematoma
NEXN	-1.11031923498069	-1.69022716639042	-5.44387048749961	0.000000117670509168839	0.000000356780021965994	6.89311982879372	down_in_hematoma
BBS9	-1.39217155931373	0.274521704362997	-5.44167120598743	0.000000118986408322148	0.00000036061720093307	6.82886277708936	down_in_hematoma
ZNF398	-1.61450252340019	0.660187048895946	-5.44165673603099	0.000000118995113384121	0.00000036061720093307	6.84997572240633	down_in_hematoma
AASDH	-1.20760850168655	0.125863893620633	-5.44041340309356	0.000000119745415648975	0.000000362800982714198	6.80507427984912	down_in_hematoma
CAMKMT	-1.10228106447838	-0.508585561586351	-5.43699086532786	0.000000121834635444645	0.000000369039286380319	6.83720397324643	down_in_hematoma
NRN1	-1.51733908360761	-1.28290813380727	-5.43644115952685	0.000000122173481181447	0.000000369973896768911	6.882932999747	down_in_hematoma
CDKN1C	-1.22283227178298	-0.341636130731946	-5.43510628470658	0.000000123000136320882	0.000000372384894617483	6.82544853007264	down_in_hematoma
RPL32	0.342293271012109	6.85838731030295	5.43197894154823	0.000000124958188961396	0.000000378219172685387	5.87780691928449	up_in_hematoma
TTC13	-1.21149559357003	2.59380408651808	-5.43158050533498	0.000000125209820331567	0.000000378886901811056	6.61014852063714	down_in_hematoma
APH1A	-0.464326098106707	5.36172872642334	-5.43095058763345	0.0000001256086493365	0.000000379999612174059	6.18708766082185	down_in_hematoma
MTA3	-1.08688187043166	-1.22494305805715	-5.42722169070288	0.000000127995016183122	0.000000387123113582088	6.79182055063537	down_in_hematoma
C1orf35	-1.20651982394961	0.815267844941532	-5.42593166429484	0.000000128830812622715	0.000000389554522050313	6.71086662531267	down_in_hematoma
LOC202181	-1.33534534672323	1.15219503166205	-5.42571353114466	0.000000128972662917605	0.000000389886913914038	6.69757287067922	down_in_hematoma
TCF7L2	-0.766462651528254	2.89659831461492	-5.42527354148922	0.00000012913466052638	0.000000390280031924938	6.62280047426031	down_in_hematoma
C20orf118	-1.31835689766694	-1.34757369184382	-5.42481689944651	0.000000129557333090057	0.00000039146059105118	6.80202639703787	down_in_hematoma
AGPAT3	-0.805977078984133	0.375777551148118	-5.42437802936198	0.000000129784030853093	0.000000392048570073912	6.624452779246	down_in_hematoma
KCNQ1	-1.22574279141153	1.38210802678273	-5.42398586033115	0.000000130101533897624	0.000000392910492950467	6.71153152872879	down_in_hematoma
SYS1-DBNDD2	1.44043897401394	-2.15725068218037	5.42290144254261	0.000000130815003193683	0.000000394967523857713	6.82006063768637	up_in_hematoma
TFG	0.363145417352386	5.74386402030106	5.42246515744194	0.000000130985297831154	0.000000395383945232795	6.03770306297875	up_in_hematoma
SLC39A10	-1.15164424244468	0.52576451572747	-5.42197382788512	0.000000131428326458046	0.000000396623214981989	6.63949935617343	down_in_hematoma
FBXW7	0.550261962706624	3.95801653801939	5.4205826762563	0.000000132217116134586	0.000000398905049246962	6.4054105080485	up_in_hematoma
EMP2	0.499037161726328	2.82144933210064	5.41661413872028	0.000000134888568546391	0.000000406864432614736	6.568315877721	up_in_hematoma
